  20180617094908.002700,         50.00,          0.80,          0.13,          0.88
  20180617094908.002700,         20.00,          0.79,          0.14,          0.87
  20180617094908.002700,          5.00,          0.78,          0.15,          0.86
  20180617094908.002700,          1.00,          0.77,          0.16,          0.84
  20180617212003.002700,         50.00,          0.76,          0.22,          0.83
  20180617212003.002700,         30.00,          0.76,          0.23,          0.82
  20180617212003.002700,          1.00,          0.72,          0.27,          0.77
  20180618161316.002700,         50.00,          0.73,          0.26,          0.79
  20180618161316.002700,         30.00,          0.72,          0.27,          0.77
  20180618161316.002700,         10.00,          0.71,          0.29,          0.76
  20180618161316.002700,          1.00,          0.68,          0.32,          0.72
  20180619005827.002700,         50.00,          0.67,          0.35,          0.71
  20180619005827.002700,         40.00,          0.66,          0.35,          0.70
  20180619005827.002700,         10.00,          0.64,          0.38,          0.67
  20180620231053.002700,         50.00,          0.72,          0.29,          0.77
  20180620231053.002700,         50.00,          0.72,          0.27,          0.78, overfit
  20180621002535.002700,         50.00,          0.84,          0.07,          0.93
  20180621002535.002700,         50.00,          0.84,          0.07,          0.93, overfit
  20180621021118.002700,         50.00,          0.11,          1.00,          0.00
  20180622162424.002700,         50.00,          0.77,          0.19,          0.84
  20180622162424.002700,         10.00,          0.74,          0.22,          0.81
  20180623204948.002700,         50.00,          0.73,          0.26,          0.79
  20180623204948.002700,         10.00,          0.70,          0.31,          0.74
  20180623204948.002700,         50.00,          0.82,          0.10,          0.91, overfit
  20180623204948.002700,         10.00,          0.80,          0.13,          0.88, overfit
  20180623220242.002700,         50.00,          0.86,          0.04,          0.97
  20180623220242.002700,         10.00,          0.85,          0.05,          0.95
  20180624000435.002700,         50.00,          0.89,          0.00,          1.00, overfit
  20180624000435.002700,         10.00,          0.89,          0.00,          1.00, overfit
  20180624000435.002700,         50.00,          0.76,          0.22,          0.83
  20180624000435.002700,         10.00,          0.73,          0.26,          0.78
  20180624130848.002700,         50.00,          0.85,          0.01,          0.96
  20180624130848.002700,          1.00,          0.29,          0.95,          0.21
  20180624130848.002700,          5.00,          0.55,          0.49,          0.56
  20180703194617.002700,         50.00,          0.89,          0.00,          1.00
  20180703194617.002700,         10.00,          0.53,          0.62,          0.52
  20180703210641.002700,         50.00,          0.89,          0.00,          1.00
  20180703210641.002700,         10.00,          0.11,          1.00,          0.00
  20180703210641.002700,         15.00,          0.11,          1.00,          0.00
  20180703210641.002700,         20.00,          0.11,          1.00,          0.00
  20180703210641.002700,         25.00,          0.11,          1.00,          0.00
  20180703210641.002700,         30.00,          0.11,          1.00,          0.00
  20180703210641.002700,         35.00,          0.11,          1.00,          0.00
  20180703210641.002700,         40.00,          0.11,          1.00,          0.00
  20180703210641.002700,         45.00,          0.11,          1.00,          0.00
  20180703210641.002700,         47.50,          0.11,          1.00,          0.00
  20180703210641.002700,         50.00,          0.89,          0.00,          1.00
  20180703210641.002700,         49.00,          0.11,          1.00,          0.00
  20180703210641.002700,         49.90,          0.89,          0.00,          1.00
  20180703210641.002700,         49.80,          0.89,          0.00,          1.00
  20180703210641.002700,         49.70,          0.11,          1.00,          0.00
  20180703235201.002700,         50.00,          0.89,          0.00,          1.00
  20180703235201.002700,         49.90,          0.89,          0.00,          1.00
  20180703235201.002700,         49.80,          0.89,          0.00,          1.00
  20180703235201.002700,         49.70,          0.89,          0.00,          1.00
  20180703235201.002700,         49.00,          0.89,          0.00,          1.00
  20180703235201.002700,         45.00,          0.89,          0.00,          1.00
  20180703235201.002700,         40.00,          0.89,          0.00,          1.00
  20180703235201.002700,         30.00,          0.89,          0.00,          1.00
  20180703235201.002700,         20.00,          0.89,          0.00,          1.00
  20180703235201.002700,         10.00,          0.11,          1.00,          0.00
  20180704091718.002700,         50.00,          0.89,          0.00,          1.00
  20180707142330.002700,         50.00,          0.89,          0.00,          1.00, overfit
  20180707142330.002700,         50.00,          0.85,          0.10,          0.95
  20180707160230.002700,         50.00,          0.86,          0.10,          0.96
  20180707160230.002700,         50.00,          0.89,          0.00,          1.00, overfit
  20190515145338.002700,         50.00,          0.89,          0.06,          0.99,         train,         20190515175151
  20190515145338.002700,         10.00,          0.89,          0.06,          0.99,         train,         20190515175431
  20190515145338.002700,          1.00,          0.89,          0.06,          0.99,         train,         20190515175606
  20190515145338.002700,          1.00,          0.11,          1.00,          0.00,       overfit,         20190515180042
  20190515145338.002700,         50.00,          0.89,          0.00,          1.00,       overfit,         20190515180157
  20190515145338.002700,         40.00,          0.89,          0.00,          1.00,       overfit,         20190515180315
  20190515145338.002700,         20.00,          0.75,          0.84,          0.74,       overfit,         20190515180538
  20190515145338.002700,         25.00,          0.88,          0.36,          0.95,       overfit,         20190515180813
  20190515145338.002700,         15.00,          0.51,          0.97,          0.46,       overfit,         20190515180932
  20190515145338.002700,         17.00,          0.62,          0.94,          0.58,       overfit,         20190515181133
  20190515145338.002700,         19.00,          0.71,          0.89,          0.69,       overfit,         20190515181412
  20190515145338.002700,         21.00,          0.78,          0.77,          0.79,       overfit,         20190515181811
  20190516094511.002700,         50.00,          0.89,          0.00,          1.00,       overfit,         20190516101839
  20190516094511.002700,         50.00,          0.89,          0.00,          1.00,         train,         20190516102538
  20190516094511.002700,         10.00,          0.11,          1.00,          0.00,         train,         20190516102731
  20190516094511.002700,         25.00,          0.89,          0.00,          1.00,         train,         20190516103002
  20190516094511.002700,         18.00,          0.89,          0.00,          1.00,         train,         20190516103204
  20190516094511.002700,         15.00,          0.89,          0.00,          1.00,         train,         20190516103430
  20190516094511.002700,         13.00,          0.89,          0.00,          1.00,         train,         20190516103617
  20190516094511.002700,         11.00,          0.89,          0.00,          1.00,         train,         20190516103953
